0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1e-4,0,0,0,0,0,0,1e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3e-4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,1e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1e-4,0,0,0,0,0,2e-4,2e-4,0,0,0,0,0.0012,0,0,0,0,0,0
0,9e-4,0.0025,0.0024,0.0033,0,0.0048,0.0081,0.005,0,0,0,0,0.0097,0,0,0.0997,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013,0.0139,0.0015,0.0101,0.0062,0.0143,0.0907,0.0065,0,0.0033,0.0409,0,0,0.0515,0,0,0.0055,0,0.4609,0.002
0.0266,0.0644,0.0731,0.2656,0.1894,0.3137,0.6174,0.1494,0.1008,0,1.0445,0,0,0.2249,0,0,0.5392,0,14.3955,0.0726
0.0426,0.0907,0,0.2028,0.2105,0.2772,0.5568,0.5854,0.7214,0.2789,1.9279,0,0,0.6671,0,0,1.6787,0,58.3849,0.1542
0.0058,0,0.0553,0.1093,0.0663,0.054,0.1589,0.0293,0,0,0.3776,0,0,0.3298,0,0,0.6064,0,9.9438,0.0155
0.0196,0.0097,0.0178,0.0415,0.0401,0.047,0.0817,0.0208,0,2e-4,0.414,0,0,0.086,0,0,0.3812,0,8.2452,0.0246
0,0.0033,0,1e-4,0,0,0.0051,0.0064,0,0,0,0,0,0,0,0,0,0,0,0.0012
0.002,0.021,0.0245,0.0204,0.0073,0.0179,0.0991,0.0263,0,0.0039,0,0,0,0.0456,0,0,0.1529,0,3.3041,0.0165
0,0.004,8e-4,6e-4,4e-4,0.0039,0.0408,0.0084,0.0041,0,0.0389,0,0,0.0077,0,0,0.1406,0,0.3605,0.012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0,0,0,0
0,0.0014,0,0,0,0,7e-4,0,0,0,0.0094,0,0,0.0038,0,0,0.0015,0,0,0
0,0.0034,3e-4,0.0025,0,0.001,0,0.002,0,0.0019,0,0,0,0.0121,0,0,0,0,0,0
1e-4,0.0017,0.0011,0.0015,0,0,0.0039,4e-4,1e-4,0.001,0.0138,0,0,0.0031,0,0,0.02,0,0.3996,0
0,3e-4,0,0,0,0,0.0031,1e-4,0,0,3e-4,0,0,0,0,0,0,0,0.015,0
0,8e-4,0.0038,0.0278,0.0307,0.0427,0.0751,0.0227,0,0,0,0,0,0,0,0,0.0378,0,1.1485,0.0032
0.0031,0.0013,0.0037,0.0055,0.001,0,0.0034,0.0042,0.019,0,0.0414,0,0,0.0208,0,0,0.1043,0,1.9657,0.004
0,0,0,0,0,0,0,0,1e-4,0,0.001,0,0,0,0,0,0.0016,0,0.0131,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.008,0.0027,5e-4,9e-4,0.006,0.0236,0.0147,0.0084,0.0026,0,0,0,0.0379,0,0,0.0669,0,1.0768,0.0072
0.0014,0.0011,0.001,6e-4,0,9e-4,0.0234,0.001,0.0016,0,0,0,0,0,0,0,0.0404,0,0.0241,0.0048
0,0,0,0.002,0,0,0.004,0,0,1e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0042,0.0262,0,0.0228,0.0072,0,0.1025,0.0857,0,0.0254,0,0,0,0.0396,0,0,0.1641,0,3.4126,0.0051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7419,0
0,2e-4,1e-4,0.0012,0,0.001,0.0062,0.0022,4e-4,0.0016,0.0092,0,0,0.0036,0,0,0.0091,0,0.0182,0
0,0.0029,0.0015,0.0062,0,0,0.0264,0.0023,0.0028,0.0034,0.0174,0,0,0.0182,0,0,0.0479,0,0.9667,0.0039
0.002,0.0119,0.0019,0.0134,0.0089,0.0194,0.1006,0.0234,0,0,0.0517,0,0,0.0063,0,0,0,0,1.501,0.0047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0
4e-4,0.0058,0.0028,0.0046,0.0038,1e-4,0.018,0.001,0.003,0,0.0496,0,0,0.033,0,0,0.0376,0,0.2613,6e-4
0,5e-4,6e-4,2e-4,0,0,0.005,8e-4,0.0016,0.001,0.0076,0,0,0.0062,0,0,0.0121,0,0,0.0034
0.0023,0.0128,4e-4,0,0,0.0066,0.0977,0.015,0,0.0093,0.0439,0,0,0.0348,0,0,0.0978,0,0.6522,0.0057
0,0,0,0,0,0,0,0,0,0,0,0,0,6e-4,0,0,0,0,0.0748,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-4,0,0,0
0.0065,0.0056,0,0,0.0028,0,0,0,0.0101,0,0.0843,0,0,0.0544,0,0,0.0864,0,0,0.0051
0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-4,0.0027,5e-4,0.0011,0,0.0016,0.0288,0.0016,3e-4,0.0016,0.0265,0,0,0.0164,0,0,0.0257,0,0.7239,0.0032
7e-4,4e-4,0.0045,0.0093,0.0024,0.0066,0.0265,0.0021,0,0,0,0,0,0.004,0,0,0.037,0,0.5894,0.014
0,0.0046,0.0034,0.0071,5e-4,0.0101,0.0201,0.0059,0.0164,0.0068,0.0234,0,0,0.0031,0,0,0.0763,0,0.4291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3e-4,0,0,0,0,0,0
4e-4,0.0021,0.0017,0.0033,7e-4,0.0025,0.004,0.0014,0.0029,0.0014,0.0125,0,0,0.0057,0,0,0.0181,0,0.1368,2e-4
0.0051,0.0118,0.0094,0.0138,0.0107,0.0039,0.0461,0.0148,0.0011,0.0075,0.1223,0,0,0.0546,0,0,0.0825,0,0.7514,0.0082
0.001,0.0031,0.0015,0.0019,1e-4,0,0.0058,0,0.0038,0.0021,0.0068,0,0,0.017,0,0,0.0604,0,0.4557,0.0019
3e-4,0.0025,0.003,0.0012,4e-4,0.0015,0.0112,0.0019,0.0104,0.0018,0.0424,0,0,0.0197,0,0,0.0709,0,0.505,0.0036
0.0074,0.0253,0.0157,0.0186,0.0032,0.006,0.0751,0,0.0029,0,0.0104,0,0,0.0499,0,0,0.2115,0,2.6379,0.0015
0.002,0.0038,0.002,0.0021,4e-4,0.0015,0.0076,0,0,0,0.0274,0,0,0.0122,0,0,0.0475,0,0.4638,0
0.0018,0.0023,5e-4,0.0012,0,0,0.0113,0.0015,0.0035,0.0014,0.0446,0,0,0.0245,0,0,0.0383,0,0.9951,0.0018
3e-4,0.0671,0.0248,0.035,0,0.0058,0.2288,0.0473,0,0.0082,0.2058,0,0,0.0977,0,0,0,0,5.2901,0.018
0.0678,0.0513,0.0524,0.2374,0.241,0.2374,0.274,0.2193,0.2688,0.0851,1.2309,0,0,0.6722,0,0,1.053,0,30.4586,0.0877
0.0014,0.0061,0.001,0.0091,0.0031,0.0038,0.0234,0.0064,0.0024,0.0013,0,0,0,0.0097,0,0,0.0158,0,0,0
0.0055,0.0352,0.0218,0.034,0.0089,0.0135,0.117,0.0307,0,8e-4,0.0287,0,0,0.0472,0,0,0.1451,0,2.6218,0.0079
0.0012,0.0163,0.009,0.0178,0.002,0.0097,0.0076,0,0.0027,0.0044,0.0104,0,0,0.0338,0,0,0.0742,0,1.5757,6e-4
0.0122,0.0951,0.0527,0.0905,0.0096,0.0119,0.2938,0.0125,0,0.001,0.2185,0,0,0.2246,0,0,0.352,0,6.302,0.0198
0.0135,0.0613,0.0343,0.0595,0.0026,0,0.1723,0.0038,0,0,0.1841,0,0,0.1452,0,0,0.4571,0,2.6527,0.0262
0,0.0081,0.0016,0.003,0,0,0.0107,0.0018,0,0.0045,0.0384,0,0,0.0188,0,0,0.0196,0,0.3546,0.0038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1e-4,0,0.0023,0,0,2e-4,0,0,0,4e-4,0,0,0,0,1e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1e-4,4e-4,0,1e-4,1e-4,5e-4,0,0,0,0,0,0,0,0,0,0,0,0
2e-4,7e-4,6e-4,0.0114,0.002,0.0123,0.0275,0.0081,7e-4,0,0.0339,0,0,0.0397,0,0,0.0854,0,0.422,0.0156
0,2e-4,0,0,0,0,2e-4,0,0,0,0,0,0,0,0,0,5e-4,0,0,0
3e-4,0.0013,0,3e-4,1e-4,0,0.0024,1e-4,0,1e-4,0.0063,0,0,0.0019,0,0,0,0,0.0313,1e-4
6e-4,6e-4,7e-4,0.0014,0.0011,2e-4,0,0.001,3e-4,3e-4,0.0047,0,0,0.009,0,0,0.006,0,0.0526,0.0015
1e-4,0,5e-4,0,0,0,0,0,9e-4,2e-4,0.0153,0,0,0.0037,0,0,0.0091,0,0.0789,0.0011
0,2e-4,0,3e-4,0,0,3e-4,0,0,2e-4,0.0013,0,0,0,0,0,0,0,0.0203,0
0,0,0,0.0052,0,0,0,0.008,0,0,1e-4,0,0,0,0,0,0,0,0,0
6e-4,2e-4,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3e-4,2e-4,0,0,0,0,0,0,0,0,0.001,0,0,0.0032,0,0.1584,2e-4
0,0,0,1e-4,0,0,5e-4,0,1e-4,1e-4,1e-4,0,0,0.001,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,2e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2e-4,0,0,0,0,0,0,6e-4,0,0.004,0,0,0,0,0,0,0,0.0064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5e-4,0,1e-4,0.0019,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8e-4,0,0,0,0,0,0,0,0,0,0.0018
0,0,0,0,2e-4,2e-4,5e-4,0,0,1e-4,0.0018,0,0,0,0,0,0.0069,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-4,0
0,0,0,0,0,0,0,0,0,0,5e-4,0,0,0,0,0,3e-4,0,0,3e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-4,0.0012,8e-4,0.0011,6e-4,0,0.0022,0.001,0.002,4e-4,0,0,0,8e-4,0,0,0.0065,0,0.2509,0
0,0,0,0,0,0,0,2e-4,0,0,0.0075,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6e-4,0,0,0,0,0,0,0,0,0
0.0024,0.001,0.0019,0.0026,0.001,0,0.0121,0,0,8e-4,0.0064,0,0,0.0143,0,0,0.0248,0,0.1823,5e-4
0,0,0,0,0,0,2e-4,0,1e-4,0,0,0,0,0,0,0,0,0,0,0
0.0028,0.0263,0.0067,0.0545,0.0025,0.0016,0.0334,0.0126,0.0026,0.0049,0.0678,0,0,0.0516,0,0,0.0448,0,2.1836,0.0018
0,0,3e-4,5e-4,0,2e-4,7e-4,0,0,0,0,0,0,0,0,0,0,0,0.1265,0
0,0.0011,0.0015,0,0,0,0,0.0044,6e-4,0.0016,0.0173,0,0,0.0047,0,0,0,0,0,0.0038
0,3e-4,0.0012,9e-4,8e-4,0.0021,0.0015,0.0042,0.0012,8e-4,0.0204,0,0,0,0,0,0.0163,0,0.4808,0
0.0014,5e-4,0.002,0.0023,7e-4,0.001,0.0164,0.0026,0.0037,0.0018,0.0224,0,0,0.0114,0,0,0.0335,0,1.091,0.0044
0,0,0,0.0023,1e-4,0,0,0,5e-4,0,0.013,0,0,0,0,0,0,0,0,7e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0013,5e-4,0.002,0,3e-4,0.0143,0.0017,0,6e-4,0.0106,0,0,0.001,0,0,0.0245,0,0.3146,0.001
8e-4,3e-4,0,0.0012,1e-4,2e-4,0,3e-4,0,0,0,0,0,0,0,0,0,0,0.0465,1e-4
1e-4,0,0,0,2e-4,0,5e-4,0.0014,0,0,0,0,0,0.0016,0,0,0,0,0,0
0,0,1e-4,1e-4,0,0,0,1e-4,4e-4,0,0.0012,0,0,6e-4,0,0,0.0024,0,0.0427,1e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0025,0,0,0,0,0.0073,0,0,0,8e-4,0,0,0,0,0,2e-4,0,0.0024,0
4e-4,0.0035,0.0017,0.0016,3e-4,0.0022,0.0142,0,0.0027,9e-4,0,0,0,0.0087,0,0,0.0328,0,0.4678,0
0.0638,0.3874,0.0804,0.5086,0.4008,0.7435,3.4775,0.6677,0.602,0.1404,2.1685,0,0,1.0034,0,0,3.104,0,62.3549,0.3863
0,7e-4,0,5e-4,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0
7e-4,0.1331,0.0059,0.0348,0.0286,0.0223,0.2215,0.0807,0.0414,0.0315,0.0557,0,0,0.1282,0,0,0.3389,0,3.1981,0.0371
1e-4,0.0086,6e-4,8e-4,0.0012,0,0.011,0.0058,0.0048,0.0024,0.0203,0,0,0.011,0,0,0.0206,0,0.3719,0.0018
0,0,0,1e-4,0,0,0.0014,2e-4,0,0,0,0,0,0.0011,0,0,1e-4,0,0,1e-4
0,1e-4,0,0,0,0,0.0013,0,0,0,0,0,0,6e-4,0,0,0,0,0.0851,0
0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4841,0
0,3e-4,1e-4,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0.0021,0,0.0038,0
0,0,0,0,0,0,0,1e-4,0,0,8e-4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-4,0,0,0
0,0.0036,0,0.0068,0,0,0.0201,0.0016,0.0017,0.004,0.0015,0,0,0.0089,0,0,0.0559,0,0.5287,0.0026
1e-4,9e-4,0,0.002,0.0024,0,0.0069,1e-4,3e-4,8e-4,0,0,0,0.0072,0,0,0,0,0.2089,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-4,0.0049,0.0015,0.0139,0,0.0019,0.0296,0.0038,4e-4,1e-4,0.0083,0,0,0.0316,0,0,0.0724,0,0.5849,0.0088
0,0,0,5e-4,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0
1e-4,1e-4,7e-4,0,6e-4,0,0.0023,0.0021,5e-4,0,0,0,0,0.0013,0,0,0,0,0.3797,3e-4
0,0,0,0,0,0,5e-4,1e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3e-4,0.0082,0.0012,0,2e-4,0,0,0,0.0057,0,0,0.0335,0,0.4631,0
2e-4,0,0,0.0017,0,0,0,0,0,0,0.0075,0,0,0,0,0,0,0,0,0
0,0,1e-4,0.0014,1e-4,0,0.0017,0,0,2e-4,0.0027,0,0,1e-4,0,0,0.0083,0,0.1452,2e-4
0,0,0,0,0,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0.0065,0
0,1e-4,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2e-4,0,0,0,1e-4,0.003,0,0,3e-4,0.0125,0,0,0.0052,0,0,0.0074,0,0,0
0,0,7e-4,0.0013,4e-4,0.0011,0,0.0036,0.0012,0,0,0,0,0.0042,0,0,0.0094,0,0,0
0,0,5e-4,0,0,0,0.004,0,0,0,0,0,0,1e-4,0,0,0,0,0.3234,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2e-4,8e-4,4e-4,2e-4,0.0016,7e-4,0,1e-4,0,0,0,0.0072,0,0,0.0047,0,0.1925,0
0,4e-4,2e-4,0,0,0,0.0061,2e-4,0,5e-4,0,0,0,0,0,0,0.0084,0,0.0428,1e-4
0.0023,0.0042,0.0013,0.0052,0.0018,0.0059,0.0249,0.0079,0.0048,0.0034,0,0,0,0.0094,0,0,0.0447,0,0.2627,0
0,3e-4,0,0,0,0,0.0049,0.0011,0,0,0,0,0,0.0043,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0
0,0,0,0,0,0,5e-4,0,0,0,0,0,0,0.001,0,0,0,0,0,0
2e-4,9e-4,3e-4,0,0,0,0,0.0011,0,2e-4,0,0,0,0,0,0,3e-4,0,0.0139,0
5e-4,2e-4,0,3e-4,0,0,0.0029,1e-4,0,5e-4,0,0,0,0,0,0,0.0107,0,0.0557,0
0.0027,0.0121,0.0098,0.0096,0.0014,0.0059,0.0202,0.0085,3e-4,0.0037,0,0,0,0.0352,0,0,0.0349,0,0.2013,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0
0,1e-4,0,0,0,0,0,1e-4,0,0,0,0,0,5e-4,0,0,0,0,0.0016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0.2361,0
0.0035,0,0,0.0015,0,1e-4,0.001,0.0049,0.0042,0.0036,9e-4,0,0,0.0046,0,0,0.0556,0,1.4087,0.0017
0,2e-4,0,0.001,0,0,0,0,2e-4,0,0,0,0,0.0037,0,0,0.0018,0,0.2337,0
0,0,0,0,0,0,0,2e-4,0,0,3e-4,0,0,0,0,0,0,0,0,0
0,1e-4,1e-4,6e-4,0,0,0,6e-4,0,2e-4,0.0079,0,0,0,0,0,0.0183,0,0.1275,0
0,1e-4,0,0,0,0,0,3e-4,0,0,6e-4,0,0,0.003,0,0,0.0038,0,0.0498,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0
0,0.0071,0.0044,0.0071,0,0,0,0,0.0048,0.005,0.0289,0,0,0.0357,0,0,0.0752,0,1.1977,5e-4
0,0,0.001,0.0021,0,0.0082,0.0207,0.0022,0,0.0045,0.0398,0,0,0,0,0,0,0,0.6661,0.0046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0021,0,2e-4,0,0,7e-4,0,5e-4,1e-4,0.0017,0,0,0,0,0,0.002,0,0,1e-4
0.0035,0.0081,0.0047,0.0131,0.0079,0.0079,0.0552,0.0038,0,0.0014,0.0399,0,0,0.0318,0,0,0.0676,0,1.1177,0.0087
0,0.0045,0,0.0022,0,1e-4,0.0234,9e-4,0.001,0.0041,0,0,0,0.0164,0,0,0.0404,0,0,0
5e-4,0.0124,0,0.0082,0.0025,0.0068,0.0754,0.0013,0.0028,0.0033,0,0,0,9e-4,0,0,0.0146,0,0.1506,0.0056
0,0,0,0,1e-4,0,0.0019,0,6e-4,0,0,0,0,2e-4,0,0,0,0,0.0024,0
0,3e-4,4e-4,3e-4,0,2e-4,0,0,0,3e-4,0,0,0,0.0048,0,0,0.004,0,0.0238,0
3e-4,0.0039,0.0018,0.0068,1e-4,2e-4,0.0299,0.0019,0.0017,1e-4,0.0439,0,0,0.0252,0,0,0.033,0,0.4169,0.0033
4e-4,0.0014,0.0015,5e-4,6e-4,0,0,7e-4,0.0019,0,0,0,0,0.0023,0,0,0.0049,0,0.1132,0.0015
3e-4,0.0033,0,0.0061,0.0019,0,0.0067,0.0105,0,4e-4,0,0,0,0.0163,0,0,0.0093,0,0,0
3e-4,0.0052,0.001,0.0017,0,6e-4,0.0212,0.0045,0,0.003,0.0095,0,0,3e-4,0,0,0.0421,0,0,0.0011
0,0,0,0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0,0,0,0
0,5e-4,0,0,5e-4,0,0.0019,0.0013,0,0,0,0,0,7e-4,0,0,0,0,0.2599,2e-4
0,2e-4,1e-4,0.0027,0,0,0,0,0,0,4e-4,0,0,0.002,0,0,0,0,0.0752,0
0,0.0011,0,8e-4,1e-4,0,0.0038,0.001,1e-4,0,0.0083,0,0,0,0,0,0.0078,0,0.0781,2e-4
0,0,0,0,0,0,0.0033,2e-4,0,0,0.0057,0,0,0,0,0,0,0,0,1e-4
0,0,1e-4,0,0,0,0,1e-4,0,0,0,0,0,1e-4,0,0,0.0013,0,0,0
0,4e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044,0.0026,0.0013,0.0125,0,0.0074,0.0141,0.0093,0.0028,7e-4,0,0,0,0,0,0,0.0386,0,0,0.0078
0,0,0,3e-4,1e-4,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.9224,0
0,1e-4,0,0,0.0012,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0
0,0,0,0,0,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.0042,0.0052,0.0053,0,0,0.0091,0,0.0205,0.0016,0.0221,0,0,0.0343,0,0,0.0866,0,0.4344,0.0019
0,1e-4,0,0,0,0,4e-4,0,2e-4,0,0,0,0,0,0,0,0.0018,0,0,0
5e-4,4e-4,0,0,0,0,0,0,5e-4,0,0.0046,0,0,0.0075,0,0,0,0,0,3e-4
1e-4,2e-4,0,0.0036,0,0,0.003,0,0,0,0,0,0,0,0,0,0.0062,0,0,1e-4
0,0,0,0,0,0,0,5e-4,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0.001,0,0,0.0214,0,0,0.0047,0,0,0,0,0,0
0,2e-4,0,6e-4,0,0,0,2e-4,0,0,0,0,0,0,0,0,0.0015,0,0.133,7e-4
2e-4,0,2e-4,1e-4,0,0,0,0,1e-4,4e-4,0,0,0,0,0,0,0.0048,0,0.09,0
0,0,0,5e-4,0,0,0,0,0,0,0.001,0,0,5e-4,0,0,0.0012,0,8e-4,0
0.0037,0.023,0.0138,0.0253,0.0086,0.002,0.0157,0.0035,0,0,0.0361,0,0,0.0212,0,0,0.1091,0,1.401,0.0072
0.0013,0.0011,7e-4,0.0017,5e-4,2e-4,0.0047,7e-4,0.0015,0.0016,0.0106,0,0,0.0087,0,0,0.0139,0,0.1453,0.0016
0,7e-4,0,2e-4,0,0.0014,0.0119,0.0036,0,0.0028,0.0012,0,0,0,0,0,0.007,0,0.6583,0
0,0.0026,3e-4,0.0014,8e-4,0.0013,0.016,0.0039,0.0044,9e-4,0,0,0,0.0042,0,0,0.0192,0,0.507,0.0023
0.0057,0.0393,0.0109,0.0279,0.0156,0.0288,0.1918,0.0535,0,0,0.0568,0,0,0.0745,0,0,0.0983,0,1.5137,0.0121
0,0.0015,8e-4,0.0013,0,7e-4,0,0,0,6e-4,0,0,0,0.0011,0,0,0,0,0.359,0
0,0,0,0,0,0,7e-4,4e-4,0,0,0,0,0,0,0,0,3e-4,0,0.2668,0
0.0012,0.0021,0.0019,0.0039,0,3e-4,0.004,0,0.0022,0.0016,0.022,0,0,0.0089,0,0,0.0261,0,0.917,0.0012
9e-4,0.0013,0,0.0031,2e-4,0,0,1e-4,0,3e-4,0.0155,0,0,0.0013,0,0,0.0034,0,0.391,0.0041
0.0017,0.0143,0.0071,0.0255,0.0116,0.0092,0.0382,0.032,0,0.0034,0.053900000000000003,0,0,0.0519,0,0,0.0509,0,2.7045,0.0144
0.008,0.0187,0.0019,0.0067,0.0115,0.0146,0.1231,0.0195,0.0026,0,0.0761,0,0,0.0221,0,0,0.1044,0,0.9574,0.0026
1e-4,0.0327,0.0183,0.0399,0.0148,0.0024,0.0791,0,0.0042,0,0,0,0,0.1091,0,0,0.2351,0,4.3658,0.0081
0,0.0019,9e-4,0.0018,0,0,0,0,0.001,7e-4,0.0066,0,0,0,0,0,0.0066,0,0.1922,5e-4
0.0038,0.0119,0.0055,0.0111,0.0016,0.0063,0.0332,0.0089,0.0099,2e-4,0.1231,0,0,0.0638,0,0,0.0698,0,1.1112,0
0,3e-4,0,2e-4,0,0,0.0029,0,0,0,7e-4,0,0,7e-4,0,0,0,0,0,0
2e-4,0.0011,4e-4,0,2e-4,5e-4,0.0103,0.0017,0,1e-4,0,0,0,0.0042,0,0,0,0,0.1198,0
0.0023,0.0056,0.001,0.002,9e-4,0.0045,0.0258,0.0031,0.0018,0,0,0,0,0.0174,0,0,0.0336,0,0,0
4e-4,4e-4,3e-4,3e-4,0,6e-4,0.016,2e-4,8e-4,0,0.0119,0,0,0,0,0,0.0048,0,0.0766,0
0,0,0,1e-4,0,0,0,0,0,0,1e-4,0,0,0,0,0,1e-4,0,0,0
0.0045,0.0068,0.0044,0.0196,0.0181,0.0175,0.042,0.0013,0,0,0.165,0,0,0.0264,0,0,0.0567,0,2.6741,0
0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0
0.002,8e-4,0,0.0024,0,4e-4,0.008,8e-4,0,0.0011,0,0,0,0,0,0,0.0202,0,0.1376,0.0028
2e-4,0.0036,0,0.0035,0,0.0046,0.0281,0.0046,0,0.0027,0,0,0,0,0,0,0.027,0,0.2246,0
0,0.003,0.0029,0,0.0022,0.0076,0.0365,0.0263,0.0061,0.0044,0,0,0,0.0029,0,0,0,0,0.7843,0
0,1e-4,0,0.0015,0,8e-4,0.0096,0,0,2e-4,0,0,0,0.0028,0,0,0.0092,0,0,6e-4
0.0089,0.0451,0.0505,0.0756,0.0307,0.0203,0.0094,0.0221,0.042,0.0026,0.3706,0,0,0.0711,0,0,0.3159,0,1.5273,0.0058
0,1e-4,0,0,0,1e-4,8e-4,0,4e-4,1e-4,0,0,0,0,0,0,0.0092,0,0.0284,0
8e-4,0.0011,0,0,0,0,0,0,4e-4,0,0,0,0,2e-4,0,0,0,0,0,0
0,9e-4,0,0.0015,0,0.0015,0.0105,0,0,0,0.0497,0,0,0.0241,0,0,4e-4,0,0,0.0074
2e-4,0.0116,0.0065,0.0101,0.0073,0.0056,0.0454,0.0089,0.0014,0.0031,0.0037,0,0,0.0126,0,0,0.0537,0,0.871,0.0041
0,0,2e-4,0,0,2e-4,0,0,0,0,0,0,0,0.0053,0,0,0,0,0,0
